,decision_tree,adaboost,samba,random_forest,random_scm,scm
metabolomics_bleuets-ID_13576,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13575,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13574,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13573,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13572,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13571,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13570,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13569,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13568,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13567,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13566,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13565,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13564,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13563,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13562,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13560,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13590,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13591,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13592,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13608,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13621,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13620,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13619,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13618,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13617,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13616,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13615,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13614,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13613,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13612,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13611,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13610,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13609,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13607,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13593,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13606,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13605,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13604,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13603,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13602,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13601,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13600,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13599,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13598,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13597,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13596,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13595,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13594,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13559,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13558,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13557,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13509,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13523,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13522,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13521,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13520,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13519,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13518,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13517,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13516,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13515,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13514,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13512,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13511,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13510,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13508,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13525,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13507,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13506,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13505,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13504,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13503,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13502,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13501,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13500,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13499,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13498,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13497,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13496,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13495,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13524,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13526,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13556,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13542,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13555,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13554,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13553,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13552,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13551,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13550,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13549,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13548,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13547,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13546,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13545,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13544,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13543,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13541,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13527,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13540,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13539,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13538,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13537,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13536,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13535,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13534,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13533,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13532,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13531,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13530,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13529,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13528,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13622,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13623,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13624,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13705,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13718,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13717,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13716,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13715,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13714,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13713,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13712,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13711,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13710,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13709,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13708,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13707,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13706,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13704,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13720,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13703,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13702,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13701,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13700,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13699,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13698,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13697,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13695,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13694,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13693,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13692,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13691,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13690,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13719,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13721,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13688,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13737,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13750,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13749,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13748,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13747,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13746,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13745,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13744,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13743,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13742,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13741,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13740,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13739,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13738,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13736,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13722,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13735,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13734,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13733,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13732,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13731,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13730,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13729,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13728,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13727,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13726,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13725,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13724,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13723,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13689,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13687,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13625,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13640,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13653,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13652,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13651,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13650,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13649,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13648,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13647,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13646,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13645,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13644,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13643,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13642,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13641,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13639,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13655,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13638,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13637,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13636,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13635,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13634,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13633,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13632,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13631,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13630,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13629,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13628,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13627,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13626,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13654,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13656,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13686,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13672,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13685,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13684,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13683,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13682,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13681,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13680,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13679,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13678,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13677,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13676,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13675,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13674,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13673,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13671,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13657,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13670,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13669,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13668,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13667,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13666,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13665,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13664,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13663,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13662,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13661,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13660,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13659,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_13658,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14015,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14016,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14017,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14279,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14374,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14373,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14372,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14371,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14370,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14369,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14368,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14367,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14366,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14365,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14364,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14363,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14362,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14361,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14360,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14359,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14358,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14357,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14356,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14355,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14354,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14353,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14352,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14351,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14350,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14349,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14348,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14347,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14346,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14375,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14376,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14377,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14393,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14406,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14405,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14404,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14403,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14402,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14401,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14400,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14399,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14398,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14397,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14396,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14395,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14394,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14392,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14378,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14391,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14390,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14389,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14388,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14387,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14386,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14385,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14384,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14383,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14382,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14381,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14380,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14379,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14345,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14344,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14343,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14295,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14309,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14308,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14307,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14306,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14305,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14304,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14303,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14302,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14301,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14299,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14298,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14297,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14296,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14294,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14311,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14293,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14292,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14291,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14290,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14289,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14288,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14287,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14286,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14285,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14284,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14283,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14282,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14281,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14310,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14312,0.0,0.0,0.0,0.0,0.0,0.0
metabolomics_bleuets-ID_14342,0.0,0.0,0.0,0.0,0.0,0.0
