,decision_tree,adaboost,samba,random_forest,random_scm,scm
rna_iso-ID_1434,0.0,1.3843644200764338e-05,0.0,7.394533832860334e-05,0.0,0.0
rna_iso-ID_801,0.0,0.0,0.0,1.454788015839426e-05,7.308209687995182e-05,0.0
rna_iso-ID_1887,0.0,0.0,0.0,9.659733152314757e-06,7.795408212270732e-05,0.0
rna-ID_397,0.0,0.0,0.0,1.675307239249327e-05,7.083687018333878e-05,0.0
rna_iso-ID_1861,0.0,6.114470356365118e-05,0.0,2.6335931068953196e-05,0.0,0.0
methyl-ID_53,0.0,0.0,0.0,8.747367055081871e-05,0.0,0.0
methyl-ID_1128,0.0,0.0,0.0,1.7637607865091444e-05,6.958682245878205e-05,0.0
methyl-ID_300,0.0,4.7691678804467965e-05,0.0,3.952019697591871e-05,0.0,0.0
methyl-ID_998,0.0,0.0,0.0,1.930098299399206e-05,6.77264797235136e-05,0.0
methyl-ID_331,0.0,1.3479724189952373e-05,0.0,7.347683144203847e-05,0.0,0.0
rna_iso-ID_600,0.0,0.0,0.0,7.448553185583913e-06,7.947827510344854e-05,0.0
rna-ID_1740,0.0,9.303408687152155e-06,0.0,5.353646900341876e-05,2.4029113430126067e-05,0.0
methyl-ID_1327,0.0,0.0,0.0,3.8119624806654716e-05,4.86784073012754e-05,0.0
rna_iso-ID_179,0.0,0.0,0.0,1.6383639202964107e-05,7.027124699995367e-05,0.0
methyl-ID_566,0.0,4.8372080327012325e-05,0.0,9.769450546346358e-06,2.8184729870556696e-05,0.0
rna_iso-ID_1349,0.0,0.0,0.0,2.824799522615976e-05,5.803602964516123e-05,0.0
methyl-ID_1726,0.0,8.095720790761966e-05,0.0,5.294043570180211e-06,0.0,0.0
methyl-ID_818,0.0,7.26395254180375e-05,0.0,1.3580233766861346e-05,0.0,0.0
rna-ID_1907,0.0,8.076683508126165e-05,0.0,5.434980223800748e-06,0.0,0.0
methyl-ID_986,0.0,6.720988872920675e-05,0.0,1.8755163250334426e-05,0.0,0.0
rna_iso-ID_591,0.0,0.0,0.0,4.729942171264352e-06,8.120232986661314e-05,0.0
methyl-ID_1292,0.0,0.0,0.0,4.617994114291151e-05,3.9744801564232196e-05,0.0
rna_iso-ID_1014,0.0,0.0,0.0,8.551195213955297e-05,0.0,0.0
rna_iso-ID_1951,0.0,0.0,0.0,1.8111391061040744e-05,6.732277420527406e-05,0.0
methyl-ID_1025,0.0,2.198479835451361e-06,0.0,3.722056646839582e-05,4.581497157767096e-05,0.0
methyl-ID_1783,0.0,3.022477528484364e-05,0.0,6.699169282292768e-06,4.8288409374415113e-05,0.0
rna-ID_1870,0.0,4.6823896172215256e-06,0.0,5.2068890341467255e-06,7.524454287658152e-05,0.0
rna_iso-ID_1626,0.0,0.0,0.0,2.8817917513221224e-05,5.627736208015635e-05,0.0
rna_iso-ID_38,0.0,6.652577543257399e-05,0.0,1.8555200954541792e-05,0.0,0.0
rna-ID_1833,0.0,8.379316174137646e-10,0.0,3.548278862933505e-05,4.958939622933658e-05,0.0
rna-ID_1533,0.0,1.0196089075264455e-06,0.0,8.142211878821142e-06,7.589884324942136e-05,0.0
rna_iso-ID_1933,0.0,7.993504045771591e-05,0.0,5.0733715423069545e-06,0.0,0.0
rna-ID_904,0.0,0.0,0.0,1.678857170646563e-05,6.819036698190202e-05,0.0
methyl-ID_3,0.0,0.0,0.0,8.030510583582139e-06,7.686744510151827e-05,0.0
rna_iso-ID_334,0.0,2.525319622146601e-05,0.0,3.4528565755497875e-05,2.5096661468177827e-05,0.0
rna-ID_1122,0.0,0.0,0.0,3.636706236249291e-05,4.8490927631574756e-05,0.0
rna-ID_0,0.0,0.0,0.0,3.505781436688258e-05,4.976700467451094e-05,0.0
rna-ID_1608,0.0,0.0,0.0,5.397637084497782e-06,7.93487906698496e-05,0.0
rna-ID_439,0.0,4.9956882788171225e-05,0.0,1.4606806019810915e-05,2.015150011052626e-05,0.0
rna-ID_670,0.0,2.9401360354845063e-05,0.0,3.6770292223699444e-05,1.8483933407789282e-05,0.0
rna-ID_922,0.0,0.0,0.0,6.311221513168948e-06,7.833149848177461e-05,0.0
rna-ID_1695,0.0,0.0,0.0,6.644165996439323e-05,1.803028957257613e-05,0.0
methyl-ID_257,0.0,0.0,0.0,8.442429146764633e-05,0.0,0.0
rna_iso-ID_951,0.0,0.0,0.0,2.405391474824716e-05,6.0090559572060904e-05,0.0
rna_iso-ID_1511,0.0,4.6250076189734906e-05,0.0,9.493829704209145e-06,2.822343850612419e-05,0.0
rna_iso-ID_1716,0.0,0.0,0.0,7.529601115262316e-06,7.62991440993106e-05,0.0
rna_iso-ID_695,0.0,1.4117558703746186e-07,0.0,5.3535289659213785e-05,2.995407981685741e-05,0.0
rna-ID_879,0.0,8.009584900239232e-06,0.0,2.7126952285535635e-05,4.8490927631574756e-05,0.0
rna_iso-ID_723,0.0,5.8113930168234406e-05,0.0,2.5461187824212745e-05,0.0,0.0
methyl-ID_1014,0.0,6.778020612964047e-05,0.0,1.573967303442663e-05,0.0,0.0
methyl-ID_1805,0.0,0.0,0.0,4.2462667145214636e-05,4.0992342990547697e-05,0.0
rna-ID_1267,0.0,0.0,0.0,7.674983837883437e-05,6.612399222487468e-06,0.0
rna-ID_1892,0.0,1.4793594370890959e-05,0.0,5.075626730363793e-05,1.7799343281574865e-05,0.0
rna-ID_507,0.0,0.0,0.0,2.4068988275659405e-05,5.909831805098174e-05,0.0
methyl-ID_1527,0.0,5.699021686218166e-05,0.0,2.5843597214127598e-05,0.0,0.0
rna-ID_906,0.0,3.4468099670003095e-05,0.0,4.832799605467059e-05,0.0,0.0
rna-ID_779,0.0,0.0,0.0,1.6343356898499614e-05,6.64210287779315e-05,0.0
rna_iso-ID_52,0.0,9.56840695230289e-06,0.0,4.273964518482226e-05,3.0445130305658347e-05,0.0
rna-ID_1944,0.0,0.0,0.0,2.7142597011306553e-05,5.5418203007514015e-05,0.0
methyl-ID_1809,0.0,7.508433223273504e-05,0.0,7.464751333058344e-06,0.0,0.0
rna-ID_1977,0.0,0.0,0.0,3.749244549868675e-05,4.499448134819092e-05,0.0
rna_iso-ID_1039,0.0,6.61688743371083e-05,0.0,1.6242849035629767e-05,0.0,0.0
methyl-ID_1473,0.0,0.0,0.0,5.524023843322376e-06,7.686744510151827e-05,0.0
methyl-ID_1634,0.0,0.0,0.0,8.237345504644697e-05,0.0,0.0
rna-ID_240,0.0,0.0,0.0,2.6834310578837477e-05,5.5423442844552655e-05,0.0
methyl-ID_677,0.0,5.670227561632605e-05,0.0,2.538933115589606e-05,0.0,0.0
rna-ID_977,0.0,7.977242746680202e-05,0.0,2.3070388112583615e-06,0.0,0.0
methyl-ID_1051,0.0,0.0,0.0,4.356449308277496e-05,3.8433722550759136e-05,0.0
methyl-ID_326,0.0,3.488021130677538e-06,0.0,4.715443807152689e-05,3.124384710742745e-05,0.0
methyl-ID_1558,0.0,0.0,0.0,5.419674163380452e-06,7.640616807975973e-05,0.0
methyl-ID_18,0.0,1.1767324074742356e-06,0.0,8.061441057880418e-05,0.0,0.0
methyl-ID_360,0.0,1.3415983691774183e-05,0.0,2.7302229770937046e-05,4.107066120768062e-05,0.0
rna-ID_1344,0.0,2.6359859445506007e-06,0.0,2.9378083676647168e-06,7.617051738714574e-05,0.0
rna_iso-ID_699,0.0,0.0,0.0,1.2696582354098302e-05,6.894537441504889e-05,0.0
methyl-ID_1769,0.0,6.353342891832032e-05,0.0,1.8065009942678324e-05,0.0,0.0
rna-ID_1829,0.0,0.0,0.0,1.3682737795805463e-05,6.788729868420467e-05,0.0
rna-ID_1981,0.0,6.619499394448403e-05,0.0,1.532865322159755e-05,0.0,0.0
methyl-ID_1269,0.0,4.953959412330962e-05,0.0,3.1775659964672355e-05,0.0,0.0
rna_iso-ID_1407,0.0,3.826833252113949e-05,0.0,4.292020266883898e-05,0.0,0.0
rna-ID_71,0.0,2.3181031351257653e-06,0.0,5.9834428066199346e-05,1.9031972326608136e-05,0.0
rna-ID_1901,0.0,3.1004167318902856e-05,0.0,2.3690025795114097e-05,2.634780290145966e-05,0.0
rna_iso-ID_482,0.0,0.0,0.0,5.575462545282299e-05,2.527472105026047e-05,0.0
methyl-ID_1927,0.0,0.0,0.0,3.970746513194582e-06,7.686744510151827e-05,0.0
rna-ID_917,0.0,0.0,0.0,9.750276508237947e-06,7.093268261890512e-05,0.0
rna-ID_429,0.0,0.0,0.0,1.7521740123108427e-05,6.312625685802915e-05,0.0
rna-ID_1112,0.0,0.0,0.0,2.8535235490650492e-05,5.195456531954439e-05,0.0
rna-ID_90,0.0,0.0,0.0,7.664510406141558e-06,7.273639144736214e-05,0.0
rna_iso-ID_1781,0.0,0.0,0.0,5.898216066003257e-06,7.444152538459579e-05,0.0
rna_iso-ID_142,0.0,0.0,0.0,1.198276227141254e-05,6.832759173072591e-05,0.0
rna-ID_1068,0.0,0.0,0.0,5.8884403536550584e-05,2.1410968867434154e-05,0.0
methyl-ID_4,0.0,0.0,0.0,5.51718761446166e-05,2.499507768594196e-05,0.0
methyl-ID_1415,0.0,3.7404293592997756e-05,0.0,4.2613282640244535e-05,0.0,0.0
rna-ID_654,0.0,9.57027569327788e-06,0.0,2.9240878100552253e-05,4.1193030178850945e-05,0.0
rna_iso-ID_793,0.0,0.0,0.0,8.36110349240876e-06,7.15304475931037e-05,0.0
rna_iso-ID_1488,0.0,0.0,0.0,6.4456946120827055e-06,7.33645616339525e-05,0.0
rna_iso-ID_1619,0.0,0.0,0.0,5.143917608000304e-06,7.457356824484879e-05,0.0
rna-ID_1333,0.0,0.0,0.0,1.1356126375028952e-05,6.819036698190202e-05,0.0
rna-ID_550,0.0,7.577466968749872e-05,0.0,3.630826009755577e-06,0.0,0.0
rna-ID_1212,0.0,0.0,0.0,1.2123624151391172e-05,6.724209701387968e-05,0.0
rna_iso-ID_41,0.0,7.213408408650884e-05,0.0,7.183157736975515e-06,0.0,0.0
rna_iso-ID_1927,0.0,1.559990653169803e-05,0.0,6.365008187428639e-05,0.0,0.0
rna-ID_135,0.0,0.0,0.0,2.579650141186566e-05,5.3398029844724585e-05,0.0
rna-ID_105,0.0,0.0,0.0,3.4464686660347034e-06,7.564584710525663e-05,0.0
methyl-ID_1125,0.0,0.0,0.0,7.904990650352832e-05,0.0,0.0
rna-ID_1443,0.0,7.153991357087511e-07,0.0,7.825220622289412e-05,0.0,0.0
rna_iso-ID_1633,0.0,6.283622590335058e-05,0.0,1.608265297554349e-05,0.0,0.0
methyl-ID_972,0.0,0.0,0.0,2.5995934939275753e-05,5.2846368507293814e-05,0.0
methyl-ID_751,0.0,2.165285777026839e-06,0.0,7.623397411007576e-05,0.0,0.0
rna_iso-ID_97,0.0,6.870807094047139e-05,0.0,9.690352001958149e-06,0.0,0.0
rna_iso-ID_1614,0.0,5.115370306101974e-05,0.0,2.72249921124068e-05,0.0,0.0
rna_iso-ID_1778,0.0,6.43250185679619e-07,0.0,3.8764408064760984e-06,7.383788138642961e-05,0.0
methyl-ID_833,0.0,5.834409928855203e-05,0.0,1.9593752178911855e-05,0.0,0.0
rna-ID_1567,0.0,8.275329564736199e-07,0.0,1.3556198567254492e-05,6.316601928394672e-05,0.0
methyl-ID_547,0.0,6.229783505663338e-05,0.0,1.5189564298350182e-05,0.0,0.0
rna_iso-ID_1751,0.0,0.0,0.0,1.4483714151505927e-05,6.300180765513087e-05,0.0
rna_iso-ID_780,0.0,0.0,0.0,2.5127803171588433e-05,5.2314167567469273e-05,0.0
rna-ID_1236,0.0,0.0,0.0,1.4443687108752306e-05,6.290714935988077e-05,0.0
methyl-ID_1788,0.0,6.373771185346475e-05,0.0,1.3557159611619795e-05,0.0,0.0
rna_iso-ID_1721,0.0,0.0,0.0,7.728398796981852e-05,0.0,0.0
rna-ID_995,0.0,7.112972673829864e-07,0.0,3.8083883142940335e-06,7.273639144736214e-05,0.0
methyl-ID_21,0.0,7.006841892303005e-05,0.0,7.168033934200115e-06,0.0,0.0
rna_iso-ID_617,0.0,0.0,0.0,5.8179388622686725e-06,7.110020535336751e-05,0.0
methyl-ID_514,0.0,7.18658178682418e-05,0.0,5.048199351640072e-06,0.0,0.0
methyl-ID_461,0.0,0.0,0.0,2.052783698507223e-05,5.636945974111339e-05,0.0
rna_iso-ID_530,0.0,0.0,0.0,7.667309893548874e-05,0.0,0.0
rna_iso-ID_921,0.0,6.296362184899367e-05,0.0,1.368835273111069e-05,0.0,0.0
rna_iso-ID_13,0.0,2.787669967737289e-05,0.0,1.8317696111955243e-05,3.0445130305658347e-05,0.0
rna-ID_155,0.0,0.0,0.0,7.659194031430571e-05,0.0,0.0
rna_iso-ID_349,0.0,0.0,0.0,9.239080386446207e-06,6.732277420527406e-05,0.0
rna-ID_687,0.0,0.0,0.0,3.765704871620528e-06,7.273639144736214e-05,0.0
rna-ID_120,0.0,4.641464707896664e-06,0.0,2.6783926586026884e-05,4.4866596588447386e-05,0.0
rna_iso-ID_1258,0.0,0.0,0.0,4.558871888648537e-06,7.164911458818805e-05,0.0
rna_iso-ID_873,0.0,5.289551848853625e-05,0.0,2.325831637597202e-05,0.0,0.0
rna_iso-ID_63,0.0,5.138111514896646e-05,0.0,2.470568654296045e-05,0.0,0.0
methyl-ID_674,0.0,0.0,0.0,4.078193793276399e-05,3.523091233819587e-05,0.0
rna-ID_1657,0.0,0.0,0.0,1.0726694012883907e-05,6.518138402818309e-05,0.0
methyl-ID_1822,0.0,1.8471087125208701e-06,0.0,7.403776901231843e-05,0.0,0.0
methyl-ID_763,0.0,0.0,0.0,7.58712898305446e-05,0.0,0.0
methyl-ID_1074,0.0,2.021905477208505e-05,0.0,5.555738335942188e-05,0.0,0.0
rna_iso-ID_460,0.0,0.0,0.0,1.4491807907512382e-05,6.127118651513445e-05,0.0
methyl-ID_411,0.0,0.0,0.0,2.2284246067975686e-06,7.34674693074613e-05,0.0
methyl-ID_1807,0.0,0.0,0.0,7.567324630507392e-05,0.0,0.0
methyl-ID_693,0.0,0.0,0.0,4.228160215169626e-06,7.13682350979171e-05,0.0
methyl-ID_1479,0.0,0.0,0.0,4.0275069799606467e-05,3.523091233819587e-05,0.0
rna-ID_332,0.0,0.0,0.0,7.920574479381934e-06,6.75409349154077e-05,0.0
rna_iso-ID_719,0.0,0.0,0.0,7.53632585788689e-05,0.0,0.0
rna_iso-ID_1394,0.0,0.0,0.0,3.368698279920267e-05,4.145828789591553e-05,0.0
rna_iso-ID_1109,0.0,6.360870412039252e-05,0.0,1.1459412587134818e-05,0.0,0.0
rna-ID_1792,0.0,5.211357146174892e-05,0.0,1.102908538091881e-05,1.1878044286534621e-05,0.0
rna-ID_1523,0.0,0.0,0.0,2.229483101617224e-06,7.273639144736214e-05,0.0
rna_iso-ID_1114,0.0,0.0,0.0,7.491021774895038e-05,0.0,0.0
rna_iso-ID_1655,0.0,0.0,0.0,7.475519309993396e-05,0.0,0.0
rna-ID_1304,0.0,0.0,0.0,2.8034177719583556e-05,4.668543420269774e-05,0.0
rna-ID_1116,0.0,0.0,0.0,7.041842286040578e-06,6.75409349154077e-05,0.0
methyl-ID_895,0.0,0.0,0.0,6.587400276859173e-05,8.590620891415946e-06,0.0
rna_iso-ID_1421,0.0,5.7995482549945514e-05,0.0,1.6308924222200982e-05,0.0,0.0
methyl-ID_1939,0.0,0.0,0.0,1.0559648671693059e-05,6.367180673313312e-05,0.0
rna_iso-ID_314,0.0,0.0,0.0,7.463439794023929e-07,7.33645616339525e-05,0.0
rna_iso-ID_88,0.0,7.402161640006015e-05,0.0,0.0,0.0,0.0
rna_iso-ID_893,0.0,6.735228449124481e-05,0.0,6.573719610329008e-06,0.0,0.0
rna_iso-ID_1822,0.0,0.0,0.0,1.5869451988214034e-05,5.794871703745109e-05,0.0
methyl-ID_785,0.0,0.0,0.0,7.885982258049964e-06,6.592435811884616e-05,0.0
methyl-ID_1324,0.0,2.615714674782948e-05,0.0,2.4897292973175795e-05,2.2722797896310868e-05,0.0
rna-ID_54,0.0,3.3436041534872766e-05,0.0,1.8829121529709133e-05,2.138047971576232e-05,0.0
rna_iso-ID_964,0.0,6.4725866529163e-05,0.0,8.890422534691009e-06,0.0,0.0
rna-ID_417,0.0,0.0,0.0,9.610597307190174e-06,6.38882186035168e-05,0.0
methyl-ID_239,0.0,1.7557244610247884e-05,0.0,5.586453427390735e-05,0.0,0.0
methyl-ID_1937,0.0,0.0,0.0,7.339109260277468e-05,0.0,0.0
methyl-ID_1421,0.0,0.0,0.0,4.0937494848997294e-05,3.24522715341836e-05,0.0
rna-ID_900,0.0,0.0,0.0,6.396479740900933e-07,7.273639144736214e-05,0.0
rna-ID_391,0.0,0.0,0.0,5.763756332085296e-07,7.273639144736214e-05,0.0
rna-ID_443,0.0,0.0,0.0,9.643055235942682e-06,6.364434251644187e-05,0.0
rna_iso-ID_1019,0.0,0.0,0.0,4.81875150629926e-05,2.5050903516143568e-05,0.0
rna_iso-ID_1069,0.0,0.0,0.0,4.276295629352784e-05,3.0445130305658347e-05,0.0
rna-ID_295,0.0,0.0,0.0,1.6465321850895486e-05,5.6572748903503894e-05,0.0
rna_iso-ID_828,0.0,1.625645624195994e-06,0.0,7.136864385385345e-05,0.0,0.0
methyl-ID_1171,0.0,6.63787198964927e-05,0.0,6.600345324079626e-06,0.0,0.0
rna_iso-ID_732,0.0,0.0,0.0,7.293730387113458e-05,0.0,0.0
rna-ID_1221,0.0,0.0,0.0,1.5574030950336914e-06,7.134957012366595e-05,0.0
rna-ID_137,0.0,0.0,0.0,1.363735120156711e-05,5.913760589757473e-05,0.0
rna_iso-ID_1399,0.0,0.0,0.0,1.3328819672785506e-05,5.933055516308546e-05,0.0
rna_iso-ID_356,0.0,0.0,0.0,1.8103919635103291e-06,7.083851435248144e-05,0.0
methyl-ID_224,0.0,0.0,0.0,1.223309647933871e-05,6.039584972262149e-05,0.0
rna-ID_1185,0.0,0.0,0.0,1.1961581170701632e-05,6.061365953946845e-05,0.0
rna-ID_854,0.0,0.0,0.0,1.3448682700589258e-05,5.902882697011022e-05,0.0
rna-ID_638,0.0,0.0,0.0,3.7287176626869655e-05,3.51220416221062e-05,0.0
methyl-ID_595,0.0,0.0,0.0,1.6012502315355528e-05,5.636945974111339e-05,0.0
methyl-ID_99,0.0,1.0166671252811343e-06,0.0,7.130097059075841e-05,0.0,0.0
methyl-ID_1854,0.0,0.0,0.0,6.958412754282061e-06,6.504168431666929e-05,0.0
methyl-ID_1830,0.0,1.6432498045684229e-06,0.0,4.525695206725427e-05,2.499507768594196e-05,0.0
methyl-ID_924,0.0,0.0,0.0,3.6468987431994776e-05,3.54024780372912e-05,0.0
rna-ID_850,0.0,0.0,0.0,4.296958188733734e-06,6.75409349154077e-05,0.0
rna_iso-ID_1195,0.0,0.0,0.0,7.169800238617618e-05,0.0,0.0
rna-ID_745,0.0,1.176733873684552e-05,0.0,1.6202418620274758e-05,4.368929714568375e-05,0.0
rna_iso-ID_155,0.0,0.0,0.0,2.90819462730544e-05,4.231026345037432e-05,0.0
methyl-ID_1492,0.0,6.135952240543297e-05,0.0,1.0029637102706383e-05,0.0,0.0
rna_iso-ID_390,0.0,0.0,0.0,5.8556953112093155e-06,6.539926637083766e-05,0.0
rna-ID_1964,0.0,3.0879240637135124e-05,0.0,1.833991250864427e-05,2.1844648572841876e-05,0.0
rna-ID_1701,0.0,3.7422094619991616e-06,0.0,2.3950829852818754e-06,6.488109222039521e-05,0.0
methyl-ID_1808,0.0,0.0,0.0,4.601178149549934e-05,2.499507768594196e-05,0.0
methyl-ID_1058,0.0,0.0,0.0,4.1027535255263816e-05,2.9955942954631018e-05,0.0
rna_iso-ID_571,0.0,6.169203875556678e-05,0.0,9.277142956266512e-06,0.0,0.0
methyl-ID_775,0.0,0.0,0.0,7.086152187414999e-05,0.0,0.0
rna-ID_1150,0.0,0.0,0.0,2.7849745749098153e-05,4.282193773486831e-05,0.0
rna-ID_588,0.0,0.0,0.0,4.904367929825569e-06,6.569738582342387e-05,0.0
rna-ID_1257,0.0,0.0,0.0,6.145311813155017e-05,9.092048930920268e-06,0.0
rna_iso-ID_696,0.0,1.993823283223059e-06,0.0,6.847022377553055e-05,0.0,0.0
methyl-ID_1288,0.0,0.0,0.0,5.271047996857541e-06,6.504168431666929e-05,0.0
rna_iso-ID_1428,0.0,0.0,0.0,7.026618188583961e-05,0.0,0.0
rna_iso-ID_1032,0.0,0.0,0.0,2.778400876266988e-06,6.732277420527406e-05,0.0
rna_iso-ID_84,0.0,0.0,0.0,7.007340569177597e-05,0.0,0.0
rna-ID_1985,0.0,1.5704146828115106e-06,0.0,6.844516460348689e-05,0.0,0.0
methyl-ID_470,0.0,0.0,0.0,3.60981589934396e-05,3.38632398617568e-05,0.0
rna-ID_1976,0.0,0.0,0.0,6.98873018628066e-05,0.0,0.0
rna_iso-ID_759,0.0,0.0,0.0,3.4705085509993713e-06,6.634708182548749e-05,0.0
rna-ID_1774,0.0,1.676103290072747e-05,0.0,7.109489697460138e-06,4.59387735457024e-05,0.0
rna-ID_586,0.0,0.0,0.0,2.2691667724742438e-05,4.710992641786976e-05,0.0
rna_iso-ID_550,0.0,0.0,0.0,2.711546984243092e-06,6.70820779538338e-05,0.0
rna-ID_358,0.0,1.2884906373934357e-05,0.0,4.775858317257007e-06,5.195456531954439e-05,0.0
rna-ID_919,0.0,0.0,0.0,1.3459661116647173e-05,5.6088895234811544e-05,0.0
rna_iso-ID_694,0.0,0.0,0.0,2.3969300392817405e-05,4.5576444113017824e-05,0.0
rna-ID_1501,0.0,0.0,0.0,1.3820464223945077e-05,5.562194640092398e-05,0.0
methyl-ID_489,0.0,0.0,0.0,6.937819656155201e-05,0.0,0.0
methyl-ID_1600,0.0,6.15096224021205e-05,0.0,7.789139533426201e-06,0.0,0.0
rna-ID_1908,0.0,6.787302300432284e-06,0.0,1.3927989158853173e-05,4.8351237529187554e-05,0.0
methyl-ID_15,0.0,4.154997083873161e-07,0.0,3.0177858368996777e-05,3.8433722550759136e-05,0.0
rna_iso-ID_902,0.0,0.0,0.0,8.847401666009545e-06,6.0090559572060904e-05,0.0
rna_iso-ID_1450,0.0,0.0,0.0,2.033857459729855e-05,4.835861245730953e-05,0.0
rna-ID_1015,0.0,2.796828407607626e-06,0.0,1.2604983153963172e-05,5.3221749839533277e-05,0.0
rna-ID_948,0.0,0.0,0.0,3.895963429354223e-06,6.465457017543301e-05,0.0
rna-ID_1377,0.0,0.0,0.0,1.2227824575773989e-05,5.631204499150618e-05,0.0
rna-ID_1008,0.0,0.0,0.0,1.596519048719482e-05,5.253183826753932e-05,0.0
rna_iso-ID_372,0.0,0.0,0.0,4.069160522768553e-05,2.7660372632408524e-05,0.0
methyl-ID_65,0.0,0.0,0.0,6.834141434153855e-05,0.0,0.0
rna_iso-ID_341,0.0,1.4128522281542215e-07,0.0,6.816291354053681e-05,0.0,0.0
rna-ID_1649,0.0,0.0,0.0,2.0906334780291935e-05,4.735902324615107e-05,0.0
methyl-ID_1004,0.0,4.406946790095446e-05,0.0,2.4191325434566254e-05,0.0,0.0
rna_iso-ID_18,0.0,0.0,0.0,1.722237627583132e-05,5.091438814406932e-05,0.0
rna-ID_273,0.0,0.0,0.0,3.9526094274730127e-05,2.8547958489912202e-05,0.0
rna_iso-ID_1206,0.0,0.0,0.0,2.595448016905645e-06,6.539926637083766e-05,0.0
rna_iso-ID_841,0.0,8.818288169349258e-06,0.0,2.525783127624194e-05,3.386812620734903e-05,0.0
rna-ID_1170,0.0,6.108444987447171e-05,0.0,6.619410501192936e-06,0.0,0.0
methyl-ID_1472,0.0,0.0,0.0,2.1879233598633176e-05,4.581497157767096e-05,0.0
methyl-ID_394,0.0,0.0,0.0,1.4722849121010383e-05,5.2846368507293814e-05,0.0
rna_iso-ID_104,0.0,0.0,0.0,1.9860520409084562e-05,4.768696506206913e-05,0.0
rna-ID_1483,0.0,0.0,0.0,6.850851693311248e-06,6.062128101644318e-05,0.0
rna_iso-ID_795,0.0,0.0,0.0,1.974159788523042e-06,6.54696538913534e-05,0.0
rna_iso-ID_680,0.0,6.430042033585876e-05,0.0,3.12388636405089e-06,0.0,0.0
methyl-ID_1208,0.0,6.125620919891054e-05,0.0,6.107162083252658e-06,0.0,0.0
rna-ID_601,0.0,0.0,0.0,3.7183451700338388e-06,6.364434251644187e-05,0.0
rna_iso-ID_438,0.0,1.575288639746764e-07,0.0,7.07018451305971e-06,6.0090559572060904e-05,0.0
rna-ID_1049,0.0,0.0,0.0,4.27604263702037e-06,6.303820592104718e-05,0.0
rna-ID_354,0.0,0.0,0.0,6.728630156876975e-05,0.0,0.0
rna-ID_482,0.0,0.0,0.0,5.51835670696263e-06,6.17157260765497e-05,0.0
rna-ID_8,0.0,0.0,0.0,6.722063775225866e-05,0.0,0.0
methyl-ID_1516,0.0,2.7174451300730996e-05,0.0,4.00373117633374e-05,0.0,0.0
rna-ID_1000,0.0,6.263342412774533e-05,0.0,4.213539433724123e-06,0.0,0.0
rna-ID_1502,0.0,4.4159621666553395e-05,0.0,2.2655962200149512e-05,0.0,0.0
rna_iso-ID_1496,0.0,0.0,0.0,0.0,6.679321333668429e-05,0.0
rna-ID_619,0.0,0.0,0.0,3.8184887030957217e-05,2.8547958489912202e-05,0.0
rna_iso-ID_1733,0.0,5.336209289271833e-05,0.0,1.3350941700348313e-05,0.0,0.0
rna-ID_1705,0.0,0.0,0.0,3.3214400642297425e-05,3.345427409938419e-05,0.0
rna_iso-ID_191,0.0,0.0,0.0,3.9745144161916806e-05,2.68794652439278e-05,0.0
methyl-ID_517,0.0,0.0,0.0,6.658096893609767e-05,0.0,0.0
methyl-ID_581,0.0,0.0,0.0,5.5437934472209416e-05,1.1045084003249073e-05,0.0
rna_iso-ID_225,0.0,5.9155311394915636e-05,0.0,7.316992170791726e-06,0.0,0.0
rna_iso-ID_1298,0.0,0.0,0.0,4.826895347634272e-05,1.8166462880788236e-05,0.0
methyl-ID_502,0.0,0.0,0.0,6.630044882658253e-05,0.0,0.0
methyl-ID_1204,0.0,0.0,0.0,6.622633738251349e-05,0.0,0.0
rna-ID_1490,0.0,0.0,0.0,1.9160033466882853e-05,4.706472387770492e-05,0.0
rna-ID_753,0.0,0.0,0.0,6.617482747606414e-05,0.0,0.0
rna_iso-ID_1337,0.0,0.0,0.0,1.6217966105710347e-06,6.447814994307938e-05,0.0
rna_iso-ID_1553,0.0,0.0,0.0,3.610205914719693e-05,2.995407981685741e-05,0.0
rna-ID_1405,0.0,0.0,0.0,8.595378828455947e-06,5.742346693212801e-05,0.0
rna-ID_1524,0.0,4.632888247463856e-06,0.0,6.131879694983074e-05,0.0,0.0
rna-ID_475,0.0,2.5173991385700422e-05,0.0,1.9853092804946295e-05,2.0894881243587885e-05,0.0
methyl-ID_318,0.0,0.0,0.0,6.592166060226197e-05,0.0,0.0
rna-ID_1485,0.0,1.0028418317833982e-19,0.0,1.35258409254223e-05,5.2344362686521955e-05,0.0
rna_iso-ID_1188,0.0,5.2856280758903454e-05,0.0,1.2873305937129803e-05,0.0,0.0
methyl-ID_1502,0.0,4.4395131274343214e-05,0.0,2.1324283084669497e-05,0.0,0.0
rna-ID_1997,0.0,6.875630062768054e-07,0.0,1.8478728253258833e-05,4.655129052631177e-05,0.0
rna_iso-ID_444,0.0,0.0,0.0,6.567622523998935e-05,0.0,0.0
rna-ID_514,0.0,0.0,0.0,8.884965011026822e-06,5.671393937731979e-05,0.0
rna-ID_440,0.0,0.0,0.0,1.0163897936465255e-05,5.5376983250682405e-05,0.0
methyl-ID_349,0.0,1.2393357248017433e-05,0.0,5.3053616474578954e-05,0.0,0.0
rna-ID_1005,0.0,1.444831580106792e-06,0.0,9.39950448680241e-06,5.455229358552161e-05,0.0
